container 1, Duration starting the pause container, Duration creating application container, Duration starting up the application container, Duration starting up the JVM, Duration starting up Tomcat server, Duration finalizing spring boot startup, Duration finish first task,Duration finish 1000 tasks,Total time,Difference Creation time first container, Total time since first container,Total time 1000 tasks since container 1,container 2, Duration starting the pause container, Duration creating application container, Duration starting up the application container, Duration starting up the JVM, Duration starting up Tomcat server, Duration finalizing spring boot startup, Duration finish first task,Duration finish 1000 tasks,Total time,Difference Creation time first container, Total time since first container,Total time 1000 tasks since container 1,container 3, Duration starting the pause container, Duration creating application container, Duration starting up the application container, Duration starting up the JVM, Duration starting up Tomcat server, Duration finalizing spring boot startup, Duration finish first task,Duration finish 1000 tasks,Total time,Difference Creation time first container, Total time since first container,Total time 1000 tasks since container 1,
,826,1440,433,15567,72596,109,8596,0,99567, 0,99567,0,,1046,2461,447,16474,72208,82,6803,0,99521, 45,99566,0,,1048,3731,383,15240,72296,115,6698,0,99511, 54,99565,0,,
,911,1367,422,14893,69489,96,10115,0,97293, 0,97293,0,,1004,2549,417,15073,72084,100,6013,0,97240, 51,97291,0,,1031,3837,460,15252,74995,213,10279,0,106067, 24,106091,0,,
,802,1418,781,15451,70514,99,14004,0,103069, 0,103069,0,,866,2657,783,14868,71413,299,12194,0,103080, -13,103067,0,,820,4157,423,14742,72579,121,24498,0,117340, 34,117374,0,,
,750,1392,443,15566,75000,115,9403,0,102669, 0,102669,0,,860,2554,455,15989,72581,204,10805,0,103448, 14,103462,0,,884,3921,470,16362,73704,105,7199,0,102645, 26,102671,0,,
,969,1439,480,14289,73214,99,15885,0,106375, 0,106375,0,,1042,2745,490,14973,72991,283,13913,0,106437, -60,106377,0,,1095,3963,506,15148,70393,99,15211,0,106415, -36,106379,0,,
,838,1486,453,15176,70383,200,10000,0,98536, 0,98536,0,,802,2788,461,14870,73586,118,6904,0,99529, 30,99559,0,,859,4002,617,16040,70093,88,7817,0,99516, 44,99560,0,,
,819,1387,541,14166,70108,292,17590,0,104903, 0,104903,0,,862,2586,480,13853,72405,99,14597,0,104882, 18,104900,0,,673,3747,425,14150,74788,127,10692,0,104602, 306,104908,0,,
,734,1429,418,14978,70615,88,13908,0,102170, 0,102170,0,,794,2695,441,14265,67210,200,16599,0,102204, -37,102167,0,,797,3679,450,14435,70200,89,12120,0,101770, 299,102069,0,,
,979,1492,468,14860,72217,177,11020,0,101213, 0,101213,0,,964,2746,518,15571,68606,92,12197,0,100694, 15,100709,0,,1006,3955,539,14942,71213,92,8919,0,100666, 51,100717,0,,
,689,1473,456,14652,71717,80,11710,0,100777, 0,100777,0,,837,2584,468,14965,69608,183,12109,0,100754, 21,100775,0,,845,3859,403,14057,68789,108,12682,0,100743, 28,100771,0,,
,849,1368,381,14479,73699,195,13611,0,104582, 0,104582,0,,796,2616,413,14669,69590,201,8912,0,97197, 86,97283,0,,896,3851,417,14449,69389,109,15397,0,104508, 62,104570,0,,
,840,1409,387,15402,73182,108,12401,0,103729, 0,103729,0,,814,2768,376,16344,70320,206,12896,0,103724, 7,103731,0,,869,4002,1156,15270,72782,106,9516,0,103701, 32,103733,0,,
,943,1400,382,15464,73001,191,10817,0,102198, 0,102198,0,,899,2707,345,15690,72396,105,6178,0,98320, 49,98369,0,,936,3985,384,15252,72286,101,5325,0,98269, 25,98294,0,,
,904,1473,478,14879,72395,83,7517,0,97729, 0,97729,0,,913,2696,526,15359,72804,98,8118,0,100514, 15,100529,0,,899,3977,484,15135,70886,105,9501,0,100987, 34,101021,0,,
,765,1447,404,15379,71594,102,13403,0,103094, 0,103094,0,,757,2730,409,15567,71224,279,12114,0,103080, 17,103097,0,,823,3963,538,15744,77297,217,3606,0,102188, 8,102196,0,,
,713,1438,430,14761,69900,193,11215,0,98650, 0,98650,0,,831,2557,782,15059,71393,107,9201,0,99930, 24,99954,0,,707,3716,450,14746,71299,14,8703,0,99635, 319,99954,0,,
,799,1430,358,14893,72402,93,10307,0,100282, 0,100282,0,,823,2648,424,14866,73906,203,4112,0,96982, 7,96989,0,,811,3935,394,15909,72217,210,3499,0,96975, 11,96986,0,,
,763,1407,394,15648,74220,184,12092,28013,104708, 0,104708,118741,,781,2624,418,16562,73890,24,8398,29170,102697, 36,102733,121708,,786,3891,467,15958,73791,195,10018,29515,105106, 25,105131,122938,,
,664,1395,419,15078,72498,187,5017,25504,95258, 0,95258,113870,,787,2589,363,15060,71918,177,4322,26203,95216, 44,95260,115468,,807,3869,409,14855,69776,202,5315,29109,95233, 24,95257,117463,,
,798,1474,438,15295,72698,196,7616,68603,98515, 0,98515,157508,,816,2684,479,15445,74217,195,5787,66805,99623, 62,99685,159107,,1006,3789,575,16001,73880,101,3123,65298,98475, 39,98514,159109,,
,798,1474,438,15295,72698,196,7616,293996,98515, 0,98515,382901,,816,2684,479,15445,74217,195,5787,291614,99623, 62,99685,383916,,1006,3789,575,16001,73880,101,3123,291090,98475, 39,98514,384901,,
,857,1442,518,14464,73194,13,8398,708099,98886, 0,98886,797685,,905,2762,370,15053,73012,82,5498,705012,97682, -20,97662,795586,,909,4017,604,14233,71880,211,5716,712304,97570, 20,97590,802386,,
